FileName,inst#,actual,predicted,error,prediction
src\main\java\org\apache\commons\math3\optim\SimpleValueChecker.java,1046,2:valid,2:valid,,0.029
src\main\java\org\apache\commons\math3\random\UnitSphereRandomVectorGenerator.java,1047,2:valid,2:valid,,0.088
src\main\java\org\apache\commons\math3\random\Well44497b.java,1048,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\ode\events\EventFilter.java,1049,2:valid,2:valid,,0.073
src\main\java\org\apache\commons\math3\geometry\spherical\oned\Arc.java,1050,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\AbstractIntegerDistribution.java,1051,1:bugged,2:valid,+,0.019
src\test\java\org\apache\commons\math3\filter\KalmanFilterTest.java,1052,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\genetics\OrderedCrossover.java,1053,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\genetics\ListPopulation.java,1054,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\optim\nonlinear\scalar\MultivariateFunctionPenaltyAdapter.java,1055,2:valid,2:valid,,0.027
src\test\java\org\apache\commons\math3\optimization\univariate\BracketFinderTest.java,1056,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\nonstiff\MidpointStepInterpolatorTest.java,1057,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\linear\LinearOptimizer.java,1058,2:valid,2:valid,,0.044
src\main\java\org\apache\commons\math3\linear\RealVectorPreservingVisitor.java,1059,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\nonlinear\vector\JacobianMultivariateVectorOptimizer.java,1060,2:valid,2:valid,,0.021
src\test\java\org\apache\commons\math3\linear\HilbertMatrix.java,1061,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\fitting\leastsquares\GaussNewtonOptimizerWithCholeskyTest.java,1062,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\descriptive\rank\Percentile.java,1063,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optim\linear\SimplexSolver.java,1064,2:valid,2:valid,,0.054
src\main\java\org\apache\commons\math3\ode\EquationsMapper.java,1065,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\distribution\TDistribution.java,1066,1:bugged,2:valid,+,0.018
src\main\java\org\apache\commons\math3\stat\descriptive\summary\package-info.java,1067,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\random\AbstractWell.java,1068,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\fraction\FractionFormat.java,1069,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\special\package-info.java,1070,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ml\clustering\DoublePoint.java,1071,2:valid,2:valid,,0.013
src\test\java\org\apache\commons\math3\linear\RealMatrixFormatTest.java,1072,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\nonstiff\AdaptiveStepsizeIntegrator.java,1073,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\geometry\euclidean\oned\OrientedPoint.java,1074,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\analysis\integration\TrapezoidIntegrator.java,1075,2:valid,2:valid,,0.015
src\main\java\org\apache\commons\math3\fitting\leastsquares\LeastSquaresProblem.java,1076,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\optim\OptimizationData.java,1077,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\analysis\interpolation\LinearInterpolatorTest.java,1078,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\UniformIntegerDistribution.java,1079,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\optimization\univariate\BaseAbstractUnivariateOptimizer.java,1080,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\optimization\BaseMultivariateMultiStartOptimizer.java,1081,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optim\package-info.java,1082,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\ode\TestProblem6.java,1083,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\function\package-info.java,1084,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\general\GaussNewtonOptimizer.java,1085,2:valid,2:valid,,0.061
src\main\java\org\apache\commons\math3\linear\Array2DRowRealMatrix.java,1086,2:valid,2:valid,,0.022
src\main\java\org\apache\commons\math3\analysis\solvers\BaseUnivariateSolver.java,1087,2:valid,2:valid,,0.006
src\test\java\org\apache\commons\math3\genetics\BinaryChromosomeTest.java,1088,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\random\UniformRandomGenerator.java,1089,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\special\Gamma.java,1090,2:valid,2:valid,,0.047
src\test\java\org\apache\commons\math3\linear\QRDecompositionTest.java,1091,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\optim\nonlinear\vector\MultiStartMultivariateVectorOptimizer.java,1092,2:valid,2:valid,,0.008
src\test\java\org\apache\commons\math3\exception\NonMonotonicSequenceExceptionTest.java,1093,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ml\clustering\MultiKMeansPlusPlusClustererTest.java,1094,2:valid,2:valid,,0.024
src\main\java\org\apache\commons\math3\optimization\direct\package-info.java,1095,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\descriptive\summary\SumTest.java,1096,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\descriptive\moment\FirstMomentTest.java,1097,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\inference\ChiSquareTestTest.java,1098,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\interpolation\SplineInterpolator.java,1099,2:valid,2:valid,,0.006
src\main\java\org\apache\commons\math3\analysis\integration\MidPointIntegrator.java,1100,1:bugged,2:valid,+,0.01
src\main\java\org\apache\commons\math3\stat\descriptive\moment\Kurtosis.java,1101,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\distribution\UniformRealDistributionTest.java,1102,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\stat\inference\BinomialTestTest.java,1103,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\analysis\DifferentiableMultivariateFunction.java,1104,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\spherical\twod\Vertex.java,1105,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\SimplePointChecker.java,1106,2:valid,2:valid,,0.042
src\main\java\org\apache\commons\math3\geometry\euclidean\threed\Line.java,1107,2:valid,2:valid,,0.11
src\main\java\org\apache\commons\math3\linear\SingularValueDecomposition.java,1108,2:valid,2:valid,,0.241
src\main\java\org\apache\commons\math3\optim\nonlinear\scalar\noderiv\AbstractSimplex.java,1109,2:valid,2:valid,,0.041
src\test\java\org\apache\commons\math3\linear\RealMatrixFormatAbstractTest.java,1110,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\partitioning\BoundaryProjector.java,1111,2:valid,2:valid,,0.006
src\main\java\org\apache\commons\math3\geometry\euclidean\twod\Line.java,1112,2:valid,2:valid,,0.067
src\main\java\org\apache\commons\math3\ode\events\FilterType.java,1113,2:valid,2:valid,,0.092
src\test\java\org\apache\commons\math3\genetics\GeneticAlgorithmTestPermutations.java,1114,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\exception\OutOfRangeExceptionTest.java,1115,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\function\Ulp.java,1116,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\nonstiff\GraggBulirschStoerIntegrator.java,1117,2:valid,2:valid,,0.016
src\main\java\org\apache\commons\math3\analysis\solvers\MullerSolver.java,1118,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\optim\nonlinear\vector\jacobian\LevenbergMarquardtOptimizer.java,1119,2:valid,2:valid,,0.208
src\main\java\org\apache\commons\math3\stat\descriptive\SummaryStatistics.java,1120,2:valid,2:valid,,0.015
src\main\java\org\apache\commons\math3\util\ResizableDoubleArray.java,1121,2:valid,2:valid,,0.074
src\main\java\org\apache\commons\math3\stat\descriptive\rank\Min.java,1122,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\exception\NotANumberException.java,1123,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optimization\AbstractConvergenceChecker.java,1124,2:valid,2:valid,,0.009
src\test\java\org\apache\commons\math3\stat\StatUtilsTest.java,1125,1:bugged,2:valid,+,0.003
src\main\java\org\apache\commons\math3\optimization\direct\BaseAbstractMultivariateSimpleBoundsOptimizer.java,1126,2:valid,2:valid,,0.054
src\main\java\org\apache\commons\math3\util\Combinations.java,1127,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math3\ode\TestProblem5.java,1128,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ml\clustering\evaluation\SumOfClusterVariancesTest.java,1129,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\genetics\ElitisticListPopulationTest.java,1130,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\integration\gauss\BaseRuleFactoryTest.java,1131,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\fitting\PolynomialCurveFitter.java,1132,2:valid,2:valid,,0.007
src\test\java\org\apache\commons\math3\geometry\euclidean\threed\PolyhedronsSetTest.java,1133,1:bugged,2:valid,+,0.006
src\test\java\org\apache\commons\math3\optimization\general\StraightLineProblem.java,1134,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optim\univariate\SimpleUnivariateValueCheckerTest.java,1135,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\genetics\OnePointCrossoverTest.java,1136,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\optim\univariate\package-info.java,1137,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\LogNormalDistribution.java,1138,1:bugged,2:valid,+,0.021
src\main\java\org\apache\commons\math3\optim\nonlinear\vector\jacobian\GaussNewtonOptimizer.java,1139,1:bugged,2:valid,+,0.075
src\main\java\org\apache\commons\math3\exception\NumberIsTooLargeException.java,1140,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\hull\ConvexHull.java,1141,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\Point.java,1142,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\descriptive\moment\package-info.java,1143,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\CertifiedDataTest.java,1144,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\genetics\package-info.java,1145,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\partitioning\BSPTreeVisitor.java,1146,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\linear\SingularValueSolverTest.java,1147,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\analysis\integration\gauss\LegendreTest.java,1148,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\univariate\BracketFinder.java,1149,2:valid,2:valid,,0.008
src\main\java\org\apache\commons\math3\optimization\BaseMultivariateSimpleBoundsOptimizer.java,1150,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\function\Min.java,1151,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\primes\Primes.java,1152,2:valid,2:valid,,0.105
src\main\java\org\apache\commons\math3\optimization\MultivariateDifferentiableOptimizer.java,1153,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\spherical\oned\LimitAngle.java,1154,1:bugged,2:valid,+,0.005
src\test\java\org\apache\commons\math3\genetics\FixedGenerationCountTest.java,1155,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\optim\nonlinear\vector\jacobian\StatisticalReferenceDatasetFactory.java,1156,2:valid,2:valid,,0.01
src\main\java\org\apache\commons\math3\analysis\function\Sinc.java,1157,2:valid,2:valid,,0.054
src\main\java\org\apache\commons\math3\optim\BaseOptimizer.java,1158,2:valid,2:valid,,0.05
src\test\java\org\apache\commons\math3\stat\regression\GLSMultipleLinearRegressionTest.java,1159,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\fitting\leastsquares\LevenbergMarquardtOptimizerTest.java,1160,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\interpolation\UnivariatePeriodicInterpolator.java,1161,2:valid,2:valid,,0.038
src\main\java\org\apache\commons\math3\ode\ParameterizedWrapper.java,1162,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\nonstiff\LutherStepInterpolatorTest.java,1163,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\optim\nonlinear\scalar\GoalType.java,1164,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\geometry\partitioning\SubHyperplane.java,1165,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ml\distance\EuclideanDistance.java,1166,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\optim\univariate\SearchInterval.java,1167,2:valid,2:valid,,0.015
src\test\java\org\apache\commons\math3\exception\util\LocalizedFormatsTest.java,1168,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\BivariateFunction.java,1169,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ml\clustering\KMeansPlusPlusClusterer.java,1170,2:valid,2:valid,,0.031
src\main\java\org\apache\commons\math3\geometry\euclidean\threed\SubLine.java,1171,1:bugged,2:valid,+,0.012
src\main\java\org\apache\commons\math3\geometry\partitioning\package-info.java,1172,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\fitting\leastsquares\DenseWeightedEvaluation.java,1173,2:valid,2:valid,,0.008
src\test\java\org\apache\commons\math3\random\Well19937aTest.java,1174,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\inference\TestUtils.java,1175,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math3\stat\descriptive\AbstractUnivariateStatisticTest.java,1176,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\ParameterJacobianProvider.java,1177,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\correlation\StorelessBivariateCovariance.java,1178,1:bugged,2:valid,+,0.006
src\test\java\org\apache\commons\math3\linear\FieldLUDecompositionTest.java,1179,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java,1180,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\analysis\interpolation\TrivariateGridInterpolator.java,1181,2:valid,2:valid,,0.005
src\test\java\org\apache\commons\math3\analysis\integration\TrapezoidIntegratorTest.java,1182,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\dfp\UnivariateDfpFunction.java,1183,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\primes\SmallPrimes.java,1184,2:valid,2:valid,,0.108
src\main\java\org\apache\commons\math3\analysis\polynomials\package-info.java,1185,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\solvers\MullerSolver2.java,1186,2:valid,2:valid,,0.005
src\test\java\org\apache\commons\math3\analysis\integration\IterativeLegendreGaussIntegratorTest.java,1187,1:bugged,2:valid,+,0.0
src\test\java\org\apache\commons\math3\stat\inference\TTestTest.java,1188,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\integration\IterativeLegendreGaussIntegrator.java,1189,1:bugged,2:valid,+,0.037
src\main\java\org\apache\commons\math3\FieldElement.java,1190,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optimization\univariate\SimpleUnivariateValueCheckerTest.java,1191,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\inference\BinomialTest.java,1192,1:bugged,2:valid,+,0.001
src\main\java\org\apache\commons\math3\analysis\solvers\PolynomialSolver.java,1193,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ml\clustering\DBSCANClusterer.java,1194,2:valid,2:valid,,0.01
src\test\java\org\apache\commons\math3\stat\descriptive\moment\KurtosisTest.java,1195,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\DifferentiableMultivariateMultiStartOptimizer.java,1196,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\dfp\DfpDec.java,1197,2:valid,2:valid,,0.015
src\test\java\org\apache\commons\math3\distribution\ExponentialDistributionTest.java,1198,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\filter\ProcessModel.java,1199,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\descriptive\WeightedEvaluation.java,1200,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\function\Sin.java,1201,2:valid,2:valid,,0.0
src\test\maxima\special\RealFunctionValidation\RealFunctionValidation.java,1202,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\ml\neuralnet\sofm\NeighbourhoodSizeFunctionFactory.java,1203,1:bugged,2:valid,+,0.003
src\main\java\org\apache\commons\math3\stat\descriptive\summary\SumOfLogs.java,1204,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\linear\LinearObjectiveFunction.java,1205,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\optim\nonlinear\vector\jacobian\StraightLineProblem.java,1206,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\linear\ArrayFieldVector.java,1207,1:bugged,2:valid,+,0.159
src\test\java\org\apache\commons\math3\analysis\solvers\RiddersSolverTest.java,1208,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\geometry\euclidean\twod\hull\ConvexHullGenerator2DAbstractTest.java,1209,2:valid,2:valid,,0.005
src\main\java\org\apache\commons\math3\ml\clustering\CentroidCluster.java,1210,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\genetics\BinaryChromosome.java,1211,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\analysis\differentiation\SparseGradient.java,1212,1:bugged,2:valid,+,0.007
src\main\java\org\apache\commons\math3\distribution\BetaDistribution.java,1213,1:bugged,2:valid,+,0.032
src\test\java\org\apache\commons\math3\random\RandomAdaptorTest.java,1214,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\TriDiagonalTransformerTest.java,1215,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\FieldLUSolverTest.java,1216,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\linear\ArrayFieldVectorTest.java,1217,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\util\DefaultTransformer.java,1218,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math3\stat\descriptive\StatisticalSummaryValuesTest.java,1219,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\integration\gauss\GaussIntegratorFactory.java,1220,1:bugged,2:valid,+,0.041
src\main\java\org\apache\commons\math3\optim\linear\UnboundedSolutionException.java,1221,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\geometry\hull\ConvexHullGenerator.java,1222,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\solvers\MullerSolverTest.java,1223,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\linear\MatrixDimensionMismatchException.java,1224,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\linear\MatrixUtilsTest.java,1225,2:valid,2:valid,,0.04
src\main\java\org\apache\commons\math3\ml\neuralnet\sofm\LearningFactorFunction.java,1226,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\stat\interval\BinomialConfidenceInterval.java,1227,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\ZipfDistribution.java,1228,1:bugged,2:valid,+,0.01
src\test\java\org\apache\commons\math3\util\IncrementorTest.java,1229,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\clustering\DBSCANClustererTest.java,1230,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\primes\PollardRho.java,1231,2:valid,2:valid,,0.096
src\main\java\org\apache\commons\math3\random\RandomDataGenerator.java,1232,1:bugged,2:valid,+,0.23
src\test\java\org\apache\commons\math3\stat\descriptive\moment\FourthMomentTest.java,1233,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\linear\SchurTransformer.java,1234,2:valid,2:valid,,0.027
src\main\java\org\apache\commons\math3\analysis\integration\BaseAbstractUnivariateIntegrator.java,1235,2:valid,2:valid,,0.008
src\test\java\org\apache\commons\math3\stat\descriptive\rank\MinTest.java,1236,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\euclidean\oned\package-info.java,1237,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\regression\ModelSpecificationException.java,1238,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\stat\interval\NormalApproximationInterval.java,1239,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\descriptive\ListUnivariateImplTest.java,1240,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\geometry\euclidean\threed\SphereGenerator.java,1241,1:bugged,2:valid,+,0.003
src\main\java\org\apache\commons\math3\optimization\direct\CMAESOptimizer.java,1242,2:valid,2:valid,,0.122
src\test\java\org\apache\commons\math3\stat\descriptive\MultivariateSummaryStatisticsTest.java,1243,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\distribution\UniformRealDistribution.java,1244,2:valid,2:valid,,0.11
src\test\java\org\apache\commons\math3\ode\nonstiff\ThreeEighthesStepInterpolatorTest.java,1245,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\linear\LinearConstraint.java,1246,2:valid,2:valid,,0.031
src\main\java\org\apache\commons\math3\geometry\euclidean\twod\Vector2DFormat.java,1247,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\interpolation\FieldHermiteInterpolator.java,1248,2:valid,2:valid,,0.031
src\main\java\org\apache\commons\math3\fraction\ProperBigFractionFormat.java,1249,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\analysis\solvers\BaseSecantSolverAbstractTest.java,1250,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\analysis\function\Cos.java,1251,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\optimization\general\RandomStraightLinePointGenerator.java,1252,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\linear\package-info.java,1253,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\dfp\Decimal10.java,1254,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\DifferentiableMultivariateOptimizer.java,1255,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\spherical\twod\SubCircle.java,1256,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\optimization\fitting\CurveFitter.java,1257,2:valid,2:valid,,0.004
src\main\java\org\apache\commons\math3\optimization\DifferentiableMultivariateVectorOptimizer.java,1258,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\ode\SecondOrderIntegrator.java,1259,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\distribution\IntegerDistributionAbstractTest.java,1260,1:bugged,2:valid,+,0.003
src\main\java\org\apache\commons\math3\geometry\euclidean\twod\hull\ConvexHull2D.java,1261,2:valid,2:valid,,0.003
src\test\java\org\apache\commons\math3\distribution\TDistributionTest.java,1262,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\euclidean\oned\Euclidean1D.java,1263,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\ode\nonstiff\EulerStepInterpolator.java,1264,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\ml\neuralnet\UpdateAction.java,1265,1:bugged,2:valid,+,0.0
src\main\java\org\apache\commons\math3\analysis\differentiation\GradientFunction.java,1266,2:valid,2:valid,,0.039
src\main\java\org\apache\commons\math3\stat\descriptive\AbstractUnivariateStatistic.java,1267,2:valid,2:valid,,0.003
src\main\java\org\apache\commons\math3\stat\interval\WilsonScoreInterval.java,1268,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\interval\AgrestiCoullIntervalTest.java,1269,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\geometry\partitioning\utilities\package-info.java,1270,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\interpolation\TricubicSplineInterpolatingFunction.java,1271,2:valid,2:valid,,0.016
src\test\java\org\apache\commons\math3\ode\nonstiff\LutherIntegratorTest.java,1272,1:bugged,2:valid,+,0.001
src\test\java\org\apache\commons\math3\distribution\TriangularDistributionTest.java,1273,2:valid,2:valid,,0.002
src\test\java\org\apache\commons\math3\util\ArithmeticUtilsTest.java,1274,2:valid,2:valid,,0.004
src\test\java\org\apache\commons\math3\geometry\spherical\twod\S2PointTest.java,1275,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\descriptive\moment\InteractionTest.java,1276,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ml\neuralnet\OffsetFeatureInitializer.java,1277,1:bugged,2:valid,+,0.0
src\test\java\org\apache\commons\math3\analysis\solvers\BisectionSolverTest.java,1278,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\stat\ranking\NaturalRankingTest.java,1279,2:valid,2:valid,,0.005
src\main\java\org\apache\commons\math3\stat\inference\TTest.java,1280,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\stat\descriptive\MixedListUnivariateImplTest.java,1281,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\geometry\euclidean\oned\Vector1DFormatAbstractTest.java,1282,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optim\nonlinear\scalar\MultivariateFunctionMappingAdapter.java,1283,2:valid,2:valid,,0.04
src\main\java\org\apache\commons\math3\optimization\linear\LinearOptimizer.java,1284,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\linear\JacobiPreconditioner.java,1285,2:valid,2:valid,,0.027
src\main\java\org\apache\commons\math3\optimization\fitting\GaussianFitter.java,1286,2:valid,2:valid,,0.011
src\main\java\org\apache\commons\math3\geometry\euclidean\threed\CardanEulerSingularityException.java,1287,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\ode\JacobianMatricesTest.java,1288,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\genetics\TournamentSelection.java,1289,2:valid,2:valid,,0.007
src\main\java\org\apache\commons\math3\util\OpenIntToFieldHashMap.java,1290,2:valid,2:valid,,0.007
src\test\java\org\apache\commons\math3\analysis\QuinticFunction.java,1291,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\fraction\BigFractionField.java,1292,2:valid,2:valid,,0.0
src\test\java\org\apache\commons\math3\geometry\spherical\twod\CircleTest.java,1293,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\general\AbstractScalarDifferentiableOptimizer.java,1294,2:valid,2:valid,,0.007
src\test\java\org\apache\commons\math3\analysis\differentiation\SparseGradientTest.java,1295,1:bugged,2:valid,+,0.008
src\main\java\org\apache\commons\math3\optimization\linear\UnboundedSolutionException.java,1296,2:valid,2:valid,,0.001
src\main\java\org\apache\commons\math3\ode\AbstractParameterizable.java,1297,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\analysis\function\Floor.java,1298,2:valid,2:valid,,0.0
src\main\java\org\apache\commons\math3\optimization\SimpleBounds.java,1299,2:valid,2:valid,,0.002
src\main\java\org\apache\commons\math3\random\CorrelatedRandomVectorGenerator.java,1300,2:valid,2:valid,,0.001
src\test\java\org\apache\commons\math3\distribution\PoissonDistributionTest.java,1301,1:bugged,2:valid,+,0.0
